id,sentiment
"4905_9",0.8429493699353893
"5441_1",0.44151990337174846
"2613_10",0.6057778131569542
"10351_3",0.0851095077377287
"10459_10",0.7692015405334632
"2565_8",0.9038207874003439
"1338_1",0.13555083230456647
"823_7",0.6122858840714722
"8924_7",0.7555320110523913
"1382_10",0.43008734569965656
"4150_7",0.469206312253901
"6004_8",0.5996961939613392
"2508_10",0.9376067398987561
"10935_8",0.8016192181247039
"692_7",0.746062594793881
"7778_10",0.892466653195269
"2016_10",0.8659041791121939
"1042_3",0.1334130287211398
"7823_1",0.061950658657180094
"149_1",0.2410440275807392
"5551_3",0.25311327733081557
"366_8",0.8068645581347547
"3483_10",0.9125395243184357
"278_1",0.11190799335356545
"9951_4",0.11641437591859337
"2731_10",0.8896562985808208
"4403_10",0.8686873270416166
"5307_1",0.025535707278019827
"8185_9",0.8017457029982112
"11059_8",0.7629678721887823
"10273_10",0.8447545650916851
"5336_4",0.20113390917807164
"5147_7",0.6323340732952781
"1525_1",0.06737368255784054
"8507_7",0.5130151890299472
"8501_10",0.8320908137551606
"2424_2",0.5052317994821739
"8959_9",0.8456846748349224
"11318_8",0.7690059596792631
"1270_8",0.6951902234008976
"1655_1",0.16419619362587484
"10161_1",0.12309237605689861
"8531_10",0.4662740609281836
"9144_4",0.5086152846679413
"1201_2",0.21496363273535887
"11822_10",0.9064417228559758
"11486_3",0.1806058859177791
"8038_10",0.8976304762860169
"1981_2",0.3587865957990754
"11901_10",0.8684514721995766
"5441_9",0.7477800944339767
"11709_9",0.8235061426177985
"9333_8",0.9302720680776576
"7881_3",0.3116563327714752
"2815_9",0.7580440142434323
"3251_3",0.19190837596948596
"1792_3",0.014748193280764313
"8625_2",0.2814141208388355
"4221_3",0.47719039489298043
"2742_10",0.8025685970065236
"11118_4",0.27471056900769864
"11613_3",0.17321444347501838
"6104_1",0.4588848098576706
"3046_1",0.05560255269720744
"8729_4",0.6902005076941244
"1827_10",0.7454648644836357
"762_7",0.5317111807948958
"8855_2",0.28070528531622463
"7573_3",0.18473869585192748
"8616_4",0.11794135450724626
"4830_7",0.7029029551170008
"6646_1",0.17267463989614062
"8746_4",0.30324573004551114
"1875_7",0.5925811048854182
"1221_10",0.911172065254635
"11842_2",0.0609476508764524
"3002_1",0.3560865365050455
"5776_1",0.1729808496472608
"5479_10",0.8593446818228311
"6034_4",0.15353359538878142
"10984_1",0.3983627214715087
"12043_2",0.09526235641229165
"4961_8",0.7354677715700365
"9601_10",0.40584719998001023
"2216_4",0.22838735997303927
"1189_10",0.8623917386668531
"8461_4",0.21119013473624468
"2575_10",0.8029302669715682
"3782_1",0.03298165469898176
"8927_8",0.8830533469035085
"7006_4",0.11095726028479681
"6103_7",0.7195964584024218
"3218_10",0.9535524436725037
"797_10",0.5825863568936029
"76_4",0.43903719169186006
"9497_7",0.7013180772969404
"9637_1",0.3601964574993582
"1070_10",0.9005541846060185
"9732_10",0.20724010075899557
"8144_3",0.14579131088975156
"6247_10",0.3119430926518339
"10230_7",0.766054737598949
"10731_3",0.25455406766845085
"740_8",0.47058231124068417
"2145_8",0.6747948612866828
"834_8",0.8528788912817559
"6621_10",0.7542327214210668
"1749_4",0.28538638557938373
"5730_10",0.7261711608891066
"11167_4",0.3173221045962855
"1106_9",0.7404176702112846
"8152_10",0.7424580454651183
"11968_8",0.47837858770482145
"7728_9",0.6173250346224759
"237_1",0.10840352620679766
"10754_1",0.29105441962019807
"1055_10",0.808752294271564
"65_7",0.8100892082645533
"4092_3",0.3009897371326287
"3337_7",0.7322708164824414
"3163_8",0.5024799493988745
"7645_1",0.029538864216398376
"10883_1",0.04566421237075663
"4597_7",0.6881502144697893
"11850_1",0.2466915510097638
"1025_10",0.8867040951338527
"11908_2",0.5018019851181525
"7838_4",0.34583402748347164
"7725_7",0.6919665214263838
"8146_9",0.6845322638401145
"3741_8",0.7781038100278133
"323_2",0.23256421788682904
"8244_3",0.09565035260597483
"4593_1",0.1181293065868397
"6902_1",0.12454801515443996
"1791_1",0.1525407700058419
"11490_10",0.823890623331601
"4200_1",0.18450361979664545
"1611_2",0.4034516264589017
"3215_10",0.6879621735817866
"5864_10",0.14751030724362246
"3776_1",0.31354499133682284
"6356_9",0.8736463359195697
"9139_10",0.9429995561532957
"5115_10",0.89392937852537
"3064_10",0.9040572949912377
"149_9",0.9287025140183929
"2873_3",0.5042471418486
"3790_1",0.07541963116577668
"3136_9",0.8353972683712142
"1696_3",0.5612409083699385
"4961_2",0.5882731811089219
"11918_10",0.9142587805123665
"3663_10",0.9620209705445905
"8115_3",0.5762667544403884
"3690_8",0.2587133449128519
"11431_1",0.2982712601809401
"3830_10",0.8043959445077149
"11896_10",0.5201365190771862
"8753_10",0.7217768006458519
"10121_1",0.2372623052700617
"1142_7",0.7070917567193741
"7188_7",0.6438954191632411
"7044_1",0.12580351556831978
"11750_4",0.19689333721055885
"7688_10",0.8535551521788616
"12292_10",0.7531615537435198
"5533_1",0.4459495366900491
"4147_4",0.35083064659698227
"8515_2",0.06827563575254718
"10756_3",0.1689050023196549
"11899_10",0.7856060452964413
"11867_2",0.29825248437437996
"7814_8",0.711145119511509
"1855_10",0.9217229802721979
"10357_2",0.19869488085869141
"5218_1",0.4064598742197164
"6641_9",0.7447027683903851
"5777_10",0.8657716063908181
"11982_1",0.23603525891604407
"10980_10",0.6578621760901256
"8585_8",0.6007578809085858
"941_2",0.24195727096273334
"1697_7",0.8051745679358083
"9872_8",0.7551711847840927
"2377_4",0.18861462544997298
"2033_8",0.7654334181356294
"5864_1",0.45705180042957366
"4295_7",0.9011774247705832
"2610_1",0.12598361406389988
"1730_10",0.7089885979695061
"11095_8",0.7544864003506194
"1699_8",0.27798823906844444
"344_9",0.7658179838011111
"7136_3",0.039077912160011476
"2402_10",0.6832176471301754
"472_10",0.6289317755102382
"170_7",0.28721354260019305
"7019_1",0.48529887295597834
"11798_10",0.8843305375298762
"7549_2",0.3030439309229152
"8414_10",0.6271183564335553
"573_3",0.4946340265066381
"6678_1",0.13861710244909267
"10002_3",0.2814724415190916
"3905_3",0.33810022111828386
"1849_4",0.21033759862330417
"7959_2",0.2654130162495959
"597_4",0.18285336933756063
"2719_8",0.7220006782959703
"10519_1",0.2217521122167727
"6112_1",0.01735121821636567
"1322_9",0.7865952609309328
"12415_8",0.5847003184927352
"6727_1",0.15610134828629865
"12393_1",0.2928118845560948
"8545_9",0.7183225037316168
"528_7",0.879496027984393
"12267_8",0.8111543351473608
"5842_10",0.7566824202373063
"8471_2",0.16915666579848485
"3912_9",0.43788795489472726
"4831_8",0.8602376292424134
"5767_3",0.07735728524877185
"10631_9",0.7209307027390794
"8069_8",0.8227338101928597
"190_9",0.6553467231492729
"12343_7",0.5349556258375432
"645_1",0.07457558016324656
"10326_1",0.3079941773576384
"11271_9",0.5907262015837874
"11808_8",0.8228162433207793
"3200_2",0.06240667751034065
"4518_2",0.12102745216456158
"8307_2",0.2217862741589307
"2057_10",0.740567919369448
"3705_1",0.09618425421256088
"11581_7",0.8163489584857052
"11777_9",0.5251095088509247
"1367_3",0.4183497537127285
"12248_9",0.9377294303361103
"2994_8",0.9088305370908121
"5170_1",0.230812093447219
"8781_7",0.6736130849686951
"9137_1",0.26346192738331553
"9970_4",0.3620342954639128
"3412_7",0.44937817810813285
"9399_1",0.058855892026007085
"7917_8",0.2628842089128332
"1157_1",0.15972412539475314
"12489_10",0.7823236428611092
"5365_8",0.6394838780343736
"9295_10",0.2592385911177592
"11505_1",0.04746405443013843
"8647_4",0.3674103980431781
"6609_2",0.14439541772378553
"6859_1",0.42994524706805515
"2436_10",0.5074056892511356
"4255_4",0.47683332739740236
"12347_1",0.46020135044755744
"4237_4",0.1311008175007884
"11687_10",0.6229641923757169
"2964_7",0.3888672723419145
"2836_4",0.11321720907582068
"1944_4",0.3300422252528547
"3218_1",0.2699931722509687
"2752_10",0.8235650069609634
"9994_3",0.15552526581149653
"11566_8",0.8430971930059891
"5741_10",0.7893913274536508
"7127_10",0.6789343917315673
"11864_2",0.03906156623383808
"5159_9",0.7155562860856565
"658_3",0.5931909779634574
"10177_3",0.1333720396205032
"4843_1",0.14756391131501917
"1441_1",0.4097960647852186
"2741_2",0.05380606367876245
"6045_3",0.32728428071434484
"7020_8",0.9481888689548946
"2120_1",0.041632314379926295
"2336_1",0.1692514453510064
"10167_9",0.7994101822181617
"10251_3",0.2150403932496559
"9335_4",0.28796222138822486
"6670_3",0.3383266513995489
"9937_7",0.3202442155101453
"3258_7",0.6521692055241732
"3234_7",0.8766125977521949
"3601_1",0.06190262945115154
"5635_9",0.4235911204349363
"11427_7",0.7438973728660526
"3349_4",0.3903824976723731
"1334_10",0.5861628624939209
"10474_10",0.6121075405470365
"2361_10",0.8997017755152564
"1471_2",0.14761020260805977
"10705_10",0.7533198240705895
"10559_7",0.5914216791919611
"3070_10",0.6276334788632887
"10087_1",0.28551527051987013
"1952_7",0.4373126546601428
"682_9",0.52476586224809
"6576_10",0.829298033310098
"956_3",0.07826679326945044
"3960_1",0.29494774018364867
"62_2",0.07583690020036932
"3200_8",0.937972657866779
"2127_1",0.07261724148063795
"6878_9",0.9001063958927724
"1600_10",0.7845275448254903
"11995_7",0.6835602923476543
"5239_2",0.2528139300627079
"6018_7",0.41832586194099275
"9185_1",0.2753543715591691
"4707_7",0.6305122613000319
"12407_10",0.9199208593362651
"5831_10",0.655876585301181
"2264_7",0.77124896165697
"7226_8",0.8750583411365279
"6337_7",0.5726621534251738
"5047_3",0.4586944179443593
"228_10",0.7486706656464771
"4230_1",0.28264136445532817
"4058_8",0.968528368231836
"5634_4",0.23410107349638637
"11680_1",0.15422768625197023
"1320_9",0.8461073462329698
"12461_8",0.8692311303122856
"10076_10",0.901432780531199
"9170_8",0.8928895388344562
"4519_10",0.8300854285450107
"5906_2",0.43254342202942125
"2065_8",0.39356649191397924
"8453_10",0.8629491624999235
"262_1",0.1716183337415807
"454_10",0.8500465200456547
"11532_8",0.8935121271839229
"8169_2",0.4524083881569499
"6873_8",0.7978885751649548
"10061_4",0.28707270949474323
"11565_4",0.1606060464022706
"258_1",0.33325460648809796
"5896_1",0.05769416172763621
"4395_1",0.04742272538036652
"3774_1",0.1170798994131847
"12340_8",0.6734798485420775
"7497_8",0.6862676774865225
"4321_2",0.22299313135830398
"6258_2",0.029680645989368412
"3950_1",0.04247976923211888
"9998_8",0.927673329625019
"3524_8",0.6338373608411954
"2003_10",0.7851983290834217
"10366_3",0.2586970523368588
"2602_10",0.6627173271351725
"8684_8",0.83018011171616
"12268_9",0.7469721397989288
"4846_8",0.8401261568980468
"5969_1",0.43839506037382564
"173_4",0.23730435785540346
"2790_10",0.8569319591571466
"2637_1",0.11690453959164936
"10239_1",0.0875581526433457
"5120_9",0.8377495976659078
"3802_10",0.5340737177930786
"6897_7",0.4802244835346856
"8478_9",0.9427376325843965
"2441_4",0.44121833378708136
"4827_1",0.20690313578832065
"4326_1",0.08534553715566301
"252_3",0.036127225549171305
"7201_8",0.4891724954087794
"801_2",0.22170071016921528
"10008_4",0.5333459734650071
"6740_10",0.7604701920971985
"674_3",0.3230293615820295
"6341_9",0.7198614627028295
"1882_7",0.8819496463355386
"10843_10",0.8114128709866051
"1593_4",0.6336579690797808
"3592_1",0.42961787290514963
"4658_4",0.31319549673177516
"2564_2",0.21797284814430729
"7229_9",0.6905502190713105
"4186_1",0.20289988727517888
"10227_3",0.34751726176680714
"4580_3",0.24632333855274952
"10367_3",0.47800729999839303
"10034_9",0.6249540588225819
"6834_10",0.9761887090867243
"11326_9",0.7750354074075175
"4683_1",0.3766251535410914
"5596_1",0.08547132063878617
"4238_3",0.08970845849903726
"11881_10",0.5522286772378581
"11910_2",0.6602201812259791
"934_1",0.026131530762801915
"3660_8",0.8731492965508166
"365_1",0.20055556076819897
"3677_9",0.8117921483469377
"6522_10",0.5349406874561653
"3167_10",0.7477414843047842
"6104_10",0.788598393758597
"2584_2",0.37808683359428596
"4264_8",0.667721304904714
"5648_9",0.6083397134477374
"1863_9",0.8507185537092843
"7464_10",0.6410505704782516
"7643_8",0.8405413426000944
"7030_10",0.9013517179009127
"2768_2",0.01883311446435685
"3845_1",0.09319089923942629
"11590_10",0.9135944606582198
"8578_3",0.23939338849816294
"8733_9",0.5317425712583134
"4099_1",0.44746180869189506
"5810_1",0.3265108882471213
"442_3",0.29897048390325126
"1374_9",0.7454610422533362
"7704_10",0.19137785203545887
"4526_1",0.05274230413147859
"2978_8",0.7597138909508218
"3096_1",0.05658802161049639
"1589_9",0.7083912702430409
"11197_7",0.8103294081466956
"6751_8",0.8758786149201094
"10043_10",0.8792876143460875
"4045_2",0.018363404005284367
"7706_8",0.6356437585343406
"1876_10",0.39214524476578966
"4224_9",0.8856495293909216
"10833_1",0.16457461561422634
"11549_10",0.6679726029751699
"7081_8",0.8414062898725614
"6410_8",0.9108732115419049
"10609_9",0.7334701109575039
"9910_1",0.16918985402576367
"4474_7",0.6261738601570824
"9775_9",0.6894534106936646
"9245_10",0.7941569696090003
"11514_8",0.7836032801641815
"3182_4",0.43385395784995345
"3127_3",0.3372477388266517
"7311_1",0.25284615959687173
"4266_10",0.7866367671712331
"12410_10",0.7866119626445589
"7548_1",0.3233166676834738
"10446_2",0.3899046763376754
"4854_2",0.3173246367026636
"1152_8",0.7848983370017034
"11660_4",0.2958496063080722
"3452_2",0.15910588634700273
"2401_7",0.7088631940418431
"11703_7",0.8430298847435963
"4053_2",0.1654163034516864
"4882_9",0.5805974716803451
"8050_7",0.4202642268485781
"9053_4",0.4554522691219746
"12313_10",0.853746597651247
"12085_1",0.33864950339712746
"2130_2",0.0930761721155083
"8499_10",0.6793669608950921
"9230_3",0.6350269546984775
"2697_10",0.9266670728035041
"7682_3",0.31268524308182366
"1473_7",0.6183031092773682
"3124_4",0.1757324552680804
"10694_10",0.854367410744722
"11541_9",0.9061815362584521
"7033_10",0.8402780138806968
"305_10",0.8260459323607725
"12164_8",0.7969730780568507
"7594_2",0.2531673405549084
"2101_3",0.0694769202971081
"9579_2",0.21338524251368474
"1482_4",0.5543281732626734
"4362_1",0.09800273729201783
"1263_9",0.6241315326225902
"2543_9",0.895538304507505
"8642_1",0.41922476989682417
"229_1",0.3310938718960326
"12045_10",0.8167681728945643
"810_9",0.9532893499616416
"5188_7",0.5232759427012662
"2690_1",0.3262245610596977
"922_3",0.22283625596100348
"10957_10",0.5826952076821976
"9275_3",0.12488067611102943
"7289_10",0.9379387748258866
"1809_2",0.07282097803199572
"11846_1",0.3825406161983217
"5888_10",0.9540887623950757
"1506_7",0.3529783530907974
"6255_1",0.03818077671897888
"4995_7",0.7335323973456312
"2423_1",0.17651653595745836
"4030_8",0.6809099229888073
"4839_7",0.7384305045180947
"364_1",0.0624964211601664
"3510_9",0.5970517310852161
"2092_10",0.7130292101003896
"600_1",0.0705522566479405
"5490_9",0.9525186904957995
"9442_8",0.5877704568182851
"5330_8",0.6933534182639726
"10858_10",0.8520667186485387
"2746_8",0.7919423075996398
"848_9",0.7711843032604082
"6713_1",0.4356516292631879
"8274_10",0.9133512862551948
"2507_1",0.2767598590737271
"4558_1",0.12827878075976418
"957_2",0.07151119754081826
"11667_8",0.6793850351452869
"2374_2",0.19835282561200993
"8156_1",0.24456123619117268
"1080_8",0.6439022383015549
"11274_8",0.5514115462808241
"12467_10",0.825239917155934
"5941_1",0.48609186947222127
"6205_1",0.15691573085962013
"4517_9",0.8561419517527249
"102_4",0.4389628869124018
"6022_8",0.6924453113508643
"10054_3",0.44212867892746216
"3907_3",0.048192954600120665
"5232_8",0.6616306749242272
"10064_2",0.3671071973202054
"6529_1",0.11074642988322621
"11003_1",0.021816574497118962
"9151_7",0.7646045980596945
"6612_8",0.6887044873352767
"12189_10",0.6355132162988526
"6510_2",0.17868458110887472
"3129_7",0.664413859952214
"7864_2",0.1332471260072818
"11603_3",0.3342713915281854
"10741_9",0.907042581874936
"2235_7",0.44396751156566083
"2125_2",0.4131882396266741
"2050_10",0.8063089420117069
"8397_1",0.1682415641444305
"5275_1",0.4366906262317731
"7755_10",0.7141031416103837
"12065_4",0.15198843974472137
"269_8",0.7909315394413096
"1933_2",0.5073064147875799
"9182_3",0.5665205807620073
"3153_10",0.7343926013012414
"3922_7",0.7256748838874745
"2674_3",0.28906133931485145
"7407_4",0.06287212866346105
"737_7",0.5272317100807963
"5223_1",0.14626797053312235
"10937_1",0.12811687733016883
"9026_4",0.2426637224073703
"1564_8",0.815777605903894
"1724_10",0.8616196015048281
"1224_3",0.5186654119791502
"8536_4",0.0696164346370334
"11215_8",0.5506395260008923
"3063_10",0.847649942234591
"9559_9",0.651376568448928
"5165_2",0.2656674356896736
"9396_1",0.3805424850583714
"6404_1",0.05719020171915568
"6019_1",0.8220024033281513
"7249_8",0.6137607163429499
"1765_1",0.0704914638793107
"7685_4",0.6174590876901047
"8196_10",0.8923161360874908
"11749_1",0.1904768900407923
"1257_10",0.48021585190574817
"3488_8",0.735378923369688
"8605_8",0.5709627546976823
"6697_4",0.26356391511229005
"11540_1",0.024135147523042504
"6262_4",0.1781191248855109
"1998_8",0.30443336296019746
"3019_1",0.24468461104905345
"1087_2",0.22750730440868638
"8356_8",0.5513672095125384
"10036_10",0.759661815440724
"10547_10",0.7683539421216723
"2562_1",0.3198566329430284
"5096_3",0.3299713649673497
"12128_1",0.4319899251464454
"2574_10",0.6756497356990229
"10144_8",0.9394725718517279
"3678_1",0.03992571151769821
"2579_2",0.21788082660386485
"6695_7",0.6775328080360222
"1465_7",0.6698831669969005
"11846_9",0.5522207960690866
"1219_9",0.9405677283242128
"4936_9",0.9822494067526317
"12382_4",0.47081644572810205
"8807_1",0.2134249990409334
"7700_1",0.5545848064328238
"4209_8",0.8802082841848681
"10178_10",0.7535892858967327
"9835_8",0.4324534489598262
"161_3",0.3518122594183112
"670_3",0.5002032668055673
"7158_10",0.7244584832145222
"9502_4",0.3552123283025061
"9880_1",0.32040153893865864
"39_3",0.13948283822487903
"11161_9",0.600011412523944
"12026_9",0.8923490319303229
"4439_3",0.39895790304227824
"8303_10",0.6406991106994585
"408_7",0.7139977494385129
"1065_9",0.8100453779981771
"5188_2",0.2962669897702009
"929_10",0.7220104756472183
"4765_7",0.7435602461882682
"2117_4",0.6269051566938574
"6653_4",0.19640470098839538
"2342_1",0.14901705098365017
"8445_1",0.02480941385430522
"1708_1",0.08723765271804869
"7995_10",0.8539135257891991
"1104_4",0.15341388378166362
"3847_1",0.22652455805161303
"7276_10",0.9145585585565472
"11269_7",0.3340301594137748
"3158_1",0.5167933524920135
"11061_1",0.014331502582459901
"851_7",0.60047080785491
"8214_2",0.3195300620164207
"9174_1",0.4187901418351121
"7040_3",0.3962175599545809
"4082_4",0.38891561224685545
"3553_8",0.69962828976862
"6733_10",0.8902719521384964
"4910_3",0.3138646829171347
"10149_1",0.054478808590262134
"5609_4",0.3557868336147145
"4174_3",0.06488231294964875
"9213_1",0.4474009727743957
"2881_9",0.5411782728434174
"1408_3",0.5953444639383088
"10832_1",0.18571908680205348
"7216_3",0.1154221688458466
"9905_10",0.9720116749618228
"9050_3",0.24803416075871132
"3789_4",0.11876339747954731
"6490_8",0.5231698858755718
"7649_7",0.6886479615441368
"6901_8",0.733896937143948
"11597_9",0.9476721450547295
"3259_1",0.09051514511808058
"5936_3",0.36956327949668527
"1214_2",0.49765919197724123
"2840_1",0.12810852354020794
"1956_10",0.6347495494700631
"2392_2",0.4043667359615877
"239_9",0.7946745574968214
"6860_8",0.5808794978477245
"1716_9",0.5721747631652919
"9595_10",0.4888592116262068
"1630_1",0.15226880208248333
"11293_3",0.1910345127897355
"8288_10",0.8416755923704686
"6618_7",0.7217798836828992
"12378_1",0.1268525835535349
"11560_1",0.11705112729564475
"12124_8",0.9291955320649247
"486_10",0.6009759358907578
"6654_3",0.21039192913455024
"6915_10",0.8064340937986133
"8773_1",0.26763619703089164
"10211_4",0.2598559589152857
"5769_9",0.8792961403144924
"10038_4",0.11376308779891371
"3737_9",0.8229555281871787
"11512_1",0.5271483091607572
"8025_7",0.433772486327703
"397_7",0.5796074071765577
"10670_9",0.6596289859873268
"11648_4",0.3457019858609437
"10361_1",0.055996251764919514
"12439_8",0.685527439119293
"9958_8",0.6915910517779911
"8659_1",0.19237728354881345
"12400_1",0.09275376567196295
"10680_7",0.6803762099618021
"2435_10",0.5878816619170965
"5506_4",0.15881001188750768
"9025_3",0.3337720620031924
"5749_4",0.5202587656394188
"5090_1",0.05744059144717197
"2688_9",0.6034462480711692
"8397_10",0.70041601352267
"8610_8",0.3252651319237157
"9398_10",0.7463897163689065
"5144_10",0.6933053909680377
"10797_10",0.6181236579634954
"9623_2",0.6056187427086638
"3269_8",0.7283609321432801
"5480_7",0.46834418291451385
"43_1",0.23513756281906645
"4156_1",0.4475056369621632
"1629_1",0.10013553124671257
"6536_10",0.8412641147865016
"8384_1",0.30552355918143886
"2820_10",0.8740745737165067
"7976_3",0.2830905973170896
"3745_10",0.30658272187296065
"11258_8",0.5978204569489513
"7908_7",0.7223688716910903
"9166_7",0.7141685716371055
"8976_8",0.7011432285428059
"3692_1",0.1279583704306671
"4937_4",0.2935099002933359
"11935_9",0.8059638238152548
"7722_7",0.8385280764637417
"8757_4",0.06378661792640242
"1218_10",0.8151416963149002
"3620_8",0.4099412928037203
"9017_4",0.20010835017647655
"8300_3",0.17238291039883885
"11325_4",0.28505241668853143
"1093_8",0.8736331344585933
"166_4",0.5789468748875505
"6088_10",0.7837709368860576
"2149_10",0.9156196333806463
"4884_9",0.4985307835774076
"9786_1",0.33893769873898416
"4258_3",0.30895548545015294
"9890_1",0.23469696353917513
"8911_1",0.30949226381556577
"11618_3",0.34298205929125614
"4510_1",0.08623344360054779
"3173_4",0.46160400091212583
"10418_1",0.1292069976554314
"8954_1",0.3429445062160121
"723_2",0.12989407157481062
"1164_1",0.026561813556600575
"11404_4",0.24937399833907836
"5737_3",0.06438653277550146
"10073_3",0.4465551441219814
"1900_8",0.44880472829542906
"9532_10",0.8184775139091893
"839_4",0.5074915817639816
"4562_1",0.2281145666288294
"3963_3",0.33724825808993397
"5220_10",0.41177237282392865
"663_9",0.5432504009114479
"10156_8",0.6747973373665782
"3759_7",0.44463309916378485
"5153_4",0.6328390464929715
"7580_3",0.19358247655832506
"12403_10",0.7554805325556254
"4893_8",0.7953325466426107
"892_8",0.6324062912983723
"79_2",0.31024735079295696
"10716_8",0.8889425410462151
"11452_7",0.5905185266145278
"1214_7",0.5113476500774329
"8901_10",0.7929705741565478
"12221_10",0.8278650905930947
"2055_9",0.5628354269105166
"5911_3",0.302389203790254
"10866_3",0.08683936213339778
"10063_1",0.0980827718921984
"10563_9",0.41255831848351904
"11931_8",0.8634911722125732
"1180_1",0.08806796536617599
"8194_1",0.15460075245937097
"7837_4",0.5760498661955125
"1876_1",0.13482507444531489
"9203_1",0.07432724460058969
"10091_1",0.13695713377296065
"2434_9",0.826040942746977
"7908_1",0.19076178287049073
"8591_4",0.7544051779889487
"4222_7",0.3658581024251986
"11430_4",0.5628013824846401
"757_1",0.030173419740365637
"6442_8",0.6681118039132208
"10056_8",0.8088530345133914
"3179_2",0.45362911982935933
"3130_3",0.35335735447474326
"11921_7",0.9683799952339475
"4139_9",0.848830986122528
"195_10",0.7943752349596306
"6286_1",0.5674790448561937
"5701_2",0.2715779600116723
"7470_8",0.6007396048474759
"9205_9",0.5952369224404547
"10683_8",0.5689340301481409
"672_4",0.5973382416989688
"604_10",0.9582958025598615
"7757_10",0.8480977240550812
"5228_4",0.623630693823623
"3998_10",0.45631037916670664
"7444_4",0.6056165170720771
"9684_10",0.8706138453155802
"8455_7",0.7159125767974486
"3989_8",0.8964926761099536
"1115_3",0.16907312409034006
"6469_4",0.3493616739072306
"4524_8",0.3513288790927967
"3103_7",0.2794360030896862
"3108_8",0.5813689304373546
"2219_10",0.8724930865753683
"10269_8",0.8213362534804
"838_4",0.10463548628689344
"5367_1",0.022916069864975044
"9110_10",0.8324892011154523
"5736_1",0.1900007300978212
"5100_4",0.4121899471111074
"3399_4",0.3462996372933599
"7575_9",0.8869955992844879
"7954_9",0.7545199960951289
"870_7",0.7390951122532453
"3811_9",0.5874461150032616
"8011_9",0.7982676583400744
"8172_10",0.8002996035454057
"3209_4",0.14406263912749054
"7380_10",0.5691852170816692
"10210_3",0.3957086126704414
"8162_9",0.8291395268518725
"10784_9",0.6711400058300063
"482_1",0.07345845427757698
"1452_9",0.8883378790955446
"2686_4",0.6074825820808123
"543_8",0.7158411635362963
"495_2",0.18358085350984701
"2887_9",0.6373036220842835
"11780_1",0.45431931981586976
"9742_2",0.11137650234095524
"1762_1",0.12397711975884777
"5264_9",0.7258699274650577
"7958_4",0.3887177625969979
"6010_10",0.8981639170244924
"1284_9",0.6077913207086697
"10420_3",0.18613247374987518
"7736_7",0.8034619388226082
"1178_10",0.8647755184763257
"529_10",0.897621231525183
"4063_4",0.2149477827524788
"10480_8",0.5796219925136588
"2412_2",0.08083224562909584
"5206_3",0.3260033558703549
"11963_9",0.6902474902575166
"663_1",0.1863840436491854
"352_4",0.456099536629689
"7504_3",0.596511257626214
"8678_1",0.3329912318928226
"2330_2",0.6711196340543062
"12282_1",0.009243931530811919
"6485_10",0.29688227352546054
"9306_1",0.02328755817137535
"7468_4",0.2436060852325653
"12207_1",0.26485188061415754
"6701_7",0.36152601196065687
"9861_7",0.3966862443271046
"6318_7",0.7585035020725545
"11612_1",0.15180340601111478
"4800_10",0.3819114327524577
"5360_3",0.12657640974428466
"4977_4",0.30774930966296254
"1678_9",0.6815950794509195
"5017_8",0.7464509667823377
"3087_9",0.8263961065915175
"1915_8",0.6411259239077829
"574_10",0.5827032547468745
"6062_8",0.9159594091158955
"2860_4",0.5454733969226674
"1800_4",0.25497544152326346
"1928_9",0.7009651624975296
"9890_10",0.8553658737189802
"12159_8",0.7657463513808286
"649_7",0.7076693379401333
"8708_1",0.17533830214722274
"8181_10",0.6980552321719785
"3495_1",0.15673275299455092
"11612_10",0.7180607016151026
"6919_10",0.7028996684750349
"12217_9",0.7992612384971864
"9276_4",0.23414812870356205
"3520_9",0.7690291234532103
"6492_4",0.6165862093573924
"3900_2",0.33949876361965636
"12298_9",0.7136926566987928
"12394_1",0.10552570100642923
"4873_8",0.2427394510099189
"4797_1",0.6205161948649136
"3197_9",0.6841336345600834
"2474_10",0.560217208223639
"4042_10",0.9247144487709406
"10641_1",0.18109367185361155
"10882_2",0.07863376361396097
"4803_4",0.2254520843352602
"7459_10",0.8573090697661836
"1828_1",0.015123966969779629
"1718_10",0.9026670577135318
"9603_1",0.2777893587996256
"940_7",0.7522455803641789
"3074_4",0.1437503548613683
"8802_10",0.9084652147229726
"7180_4",0.1335538244624161
"5250_1",0.305892346964417
"2734_7",0.8745012874627504
"2354_8",0.5677589447785616
"6805_1",0.559942253350657
"11156_4",0.34529487463233344
"2734_3",0.2140363103571948
"12216_1",0.27464500813050274
"660_8",0.6940814598993188
"8978_10",0.7013736783612946
"6272_1",0.41498487297732733
"8294_4",0.06704492901253417
"11956_8",0.5362293024313041
"3265_1",0.06521783008332031
"705_2",0.5021206487835852
"9058_9",0.7722892065060202
"3582_3",0.520159696221188
"6985_1",0.22980701155363747
"5611_9",0.9119335560863269
"9491_3",0.553591126727702
"9945_3",0.06714117603032653
"1840_10",0.8423756902149486
"12280_3",0.35529547650312426
"1932_10",0.8692350368351531
"8682_10",0.7726364646630737
"5418_9",0.7995235516953518
"3354_9",0.8354715826467193
"8078_3",0.2256810665489588
"7747_1",0.08783454527162328
"2669_7",0.7464580788491346
"9180_7",0.7455432312955641
"1320_1",0.04792339077393129
"7742_8",0.7422457943771026
"6232_9",0.7428110900865199
"3459_9",0.867543113712328
"1008_2",0.32331215300591076
"7987_8",0.6446282253965492
